"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"703","noroBE",7,1,"lin",220,10.6603880114693,30.0221527356477,7,14,2,23,15,3.18063093047343,0.78228181774609,0.823841243485517,2.37095934999377
"704","noroBE",8,1,"lin",220,7.3411998462889,16.523109342553,4,10,1,17,13,3.50294115476466,0.890795837606579,0.920904536332403,2.37095934999377
"705","noroBE",9,1,"lin",220,3.27819593324091,5.10911323389698,2,5,0,9,3,1.71501894532703,0.420907017681224,0.600867328955091,2.37095934999377
"706","noroBE",10,1,"lin",220,14.4926881992719,50.27734130336,9,19,4,31,13,2.82503322927171,0.440046068239415,0.499352754318125,2.37095934999377
"707","noroBE",11,1,"lin",220,7.85040587577351,18.3502568670823,5,10,1,18,6,2.29472790779343,0.326231577460959,0.427020390849326,2.37095934999377
"708","noroBE",12,1,"lin",220,4.48648438083659,7.91582982295159,2,6,0,11,1,2.3993990318234,0.03569754661118,0.12647003488882,2.37095934999377
"709","noroBE",1,2,"lin",220,5.41233407304188,10.9830207442173,3,7,1,13,5,2.08391910960719,0.449230166021538,0.573671721200931,2.47994231795314
"710","noroBE",2,2,"lin",220,3.26166161263738,5.38282400946003,2,5,0,9,0,2.5326790903422,0,0.0794458921961622,2.47994231795314
"711","noroBE",3,2,"lin",220,5.13016857589647,10.3223508080948,3,7,0,13,7,2.49499746529267,0.713515358859037,0.796012019355407,2.47994231795314
"712","noroBE",4,2,"lin",220,3.44425972007718,5.94842314462698,2,5,0,9,3,1.75214568230846,0.405499082230819,0.578900561742674,2.47994231795314
"713","noroBE",5,2,"lin",220,4.33483595134538,7.88537221471998,2,6,0,11,7,2.69231494929432,0.802108828773091,0.86983280895853,2.47994231795314
"714","noroBE",6,2,"lin",220,4.65704789710153,8.93780856348766,2,6,0,12,6,2.31941361755227,0.667732259700021,0.76606348810877,2.47994231795314
"715","noroBE",7,2,"lin",220,8.95000672442694,24.0926622616231,5,12,2,21,12,2.9420118926453,0.738050983366346,0.790810458854765,2.47994231795314
"716","noroBE",8,2,"lin",220,6.1785965866516,13.7534253404145,3,8,1,15,11,3.3442792643085,0.876658033045143,0.911943670658647,2.47994231795314
"717","noroBE",9,2,"lin",220,3.51117860752619,6.05054458177501,2,5,0,9,1,1.93028723029449,0.0690898288524429,0.214196342363151,2.47994231795314
"718","noroBE",10,2,"lin",220,12.6235781076888,42.8561785666616,8,16,3,28,4,3.4357250624556,0.0407735762958994,0.0729756295613937,2.47994231795314
"719","noroBE",11,2,"lin",220,6.89324015390976,15.8102107685211,4,9,1,16,4,2.25448515534509,0.199661637076341,0.304589188297602,2.47994231795314
"720","noroBE",12,2,"lin",220,4.45692139903868,8.36161550763197,2,6,0,11,2,1.97754655177472,0.135520000308854,0.273928399232593,2.47994231795314
"721","noroBE",1,3,"lin",220,4.81358721637738,9.70010553960097,3,7,0,12,2,2.07430051293032,0.118990054229407,0.244634337543574,2.66373989452975
"722","noroBE",2,3,"lin",220,2.98654021272961,4.97644276161608,1,4,0,8,0,2.3163519022661,0,0.0986327519880081,2.66373989452975
"723","noroBE",3,3,"lin",220,4.57907588448177,9.39202250129685,2,6,0,12,0,3.21378749004598,0,0.0402040520953183,2.66373989452975
"724","noroBE",4,3,"lin",220,3.35376776091371,6.03923948967451,2,5,0,9,0,2.51086429919417,0,0.0811980295126806,2.66373989452975
"725","noroBE",5,3,"lin",220,4.11118850514763,7.54451836220658,2,6,0,11,3,1.82414769951585,0.314333756813095,0.475688865391205,2.66373989452975
"726","noroBE",6,3,"lin",220,4.12512451074007,7.97382342225218,2,6,0,11,4,1.94766480834922,0.479070893723007,0.621677590754539,2.66373989452975
"727","noroBE",7,3,"lin",220,7.6759843278109,19.747155514948,4,10,1,18,20,5.38424264138251,0.983003164390768,0.987591478396582,2.66373989452975
"728","noroBE",8,3,"lin",220,5.34302743865094,11.7981205653583,3,7,0,14,2,2.21773507696309,0.0981930577664019,0.207048436650043,2.66373989452975
"729","noroBE",9,3,"lin",220,3.47155350967523,6.45082650665936,2,5,0,10,2,1.7066168975645,0.229494557568364,0.410973273896242,2.66373989452975
"730","noroBE",10,3,"lin",220,10.3112315758384,33.9044058773215,6,13,2,24,21,4.46230334328752,0.941742318897878,0.95327808074137,2.66373989452975
"731","noroBE",11,3,"lin",220,6.17341997429423,14.0280465035181,3,8,1,15,5,2.14068649029369,0.374699571197302,0.492273673028534,2.66373989452975
"732","noroBE",12,3,"lin",220,4.27462972641251,8.26362880649694,2,6,0,11,4,1.94582222857747,0.457109896026815,0.599979599504381,2.66373989452975
"733","noroBE",1,4,"lin",220,4.15817776081823,8.01588826626219,2,6,0,11,4,1.94924528197101,0.474087574100364,0.616469063023563,2.31666916238372
"734","noroBE",2,4,"lin",220,2.7709756632129,4.59347425995418,1,4,0,8,1,1.6077157188907,0.115676750686459,0.316021486160536,2.31666916238372
