"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"130","noroBE",10,3,"end",210,22.1438142906232,158.25231094576,0,0,0,0,0,0,0,0,0,1,0,0,40,1.41942896656137,2.34194395561573
"131","noroBE",11,3,"end",210,15.2885101194675,80.1684899336215,0,0,0,0,0,0,0,0,0,0,1,0,12,-0.367280043334556,2.34194395561573
"132","noroBE",12,3,"end",210,12.035725641054,52.2448795382449,0,0,0,0,0,0,0,0,0,0,0,1,14,0.271756713322591,2.34194395561573
"133","noroBE",1,4,"end",210,10.5770914233993,41.6307584816028,1,0,0,0,0,0,0,0,0,0,0,0,10,-0.0894411672293977,2.23947066293931
"134","noroBE",2,4,"end",210,7.51625759819722,23.1976162493987,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.35293385505408,2.23947066293931
"135","noroBE",3,4,"end",210,10.6309795805945,42.0018770959598,0,0,1,0,0,0,0,0,0,0,0,0,19,1.29133903018454,2.23947066293931
"136","noroBE",4,4,"end",210,9.62000409013166,35.3080393906439,0,0,0,1,0,0,0,0,0,0,0,0,3,-1.11409302833702,2.23947066293931
"137","noroBE",5,4,"end",210,10.553445258685,41.4684202520225,0,0,0,0,1,0,0,0,0,0,0,0,9,-0.241233272472548,2.23947066293931
"138","noroBE",6,4,"end",210,9.58429083845823,35.0819519188328,0,0,0,0,0,1,0,0,0,0,0,0,12,0.407852164858576,2.23947066293931
"139","noroBE",7,4,"end",210,19.4070014259238,123.950553381107,0,0,0,0,0,0,1,0,0,0,0,0,12,-0.665301026069409,2.23947066293931
"140","noroBE",8,4,"end",210,12.3699086225055,54.8429498243734,0,0,0,0,0,0,0,1,0,0,0,0,11,-0.184982734972096,2.23947066293931
"141","noroBE",9,4,"end",210,9.73699299665119,36.0536118920647,0,0,0,0,0,0,0,0,1,0,0,0,10,0.043801897378127,2.23947066293931
"142","noroBE",10,4,"end",210,21.4170947313903,148.738519909959,0,0,0,0,0,0,0,0,0,1,0,0,22,0.04779541677068,2.23947066293931
"143","noroBE",11,4,"end",210,14.7867691280769,75.4781418086895,0,0,0,0,0,0,0,0,0,0,1,0,16,0.139647399581071,2.23947066293931
"144","noroBE",12,4,"end",210,11.640735097956,49.2540135135288,0,0,0,0,0,0,0,0,0,0,0,1,4,-1.08871531068704,2.23947066293931
"145","noroBE",1,1,"end",211,11.070419446656,45.0507794565392,1,0,0,0,0,0,0,0,0,0,0,0,6,-0.755427399619669,2.29480946467952
"146","noroBE",2,1,"end",211,7.85783380848813,24.9779024698498,0,1,0,0,0,0,0,0,0,0,0,0,2,-1.17208487983366,2.29480946467952
"147","noroBE",3,1,"end",211,11.1157262015085,45.3747911340973,0,0,1,0,0,0,0,0,0,0,0,0,4,-1.05635990660702,2.29480946467952
"148","noroBE",4,1,"end",211,10.0866414872138,38.2959858915063,0,0,0,1,0,0,0,0,0,0,0,0,5,-0.82196722683195,2.29480946467952
"149","noroBE",5,1,"end",211,11.0560029307618,44.9479183376045,0,0,0,0,1,0,0,0,0,0,0,0,4,-1.05245603049447,2.29480946467952
